filename,property,len_characters,per_line,lines,tab_ratio,word_num,ratio_space,signle_chr,alpha_dig_num,methods_num,hex_num,comment_num,avg_comment,avg_argument,ratio_read,ratio_operator,var,return,function,term,length,else,new,null,prototype,type,typeof,Module,style,fn,com,document,class,url,text,title,src,ie,data,href,cn,window,if,name,location,www,link,contentStr,titleStr,WEA,images,true,false,js,Math,event,element,break,parentNode,jQuery,position,html,default
987_black.txt,1,1508,1508.0,1,0.0,679,0.013925729442970823,197,40,35,36,0,0.0,1.3428571428571427,0.08394698085419734,0.26362297496318116,6,4,4,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349_black.txt,1,29969,29969.0,1,0.0,10389,0.013213654109246221,1250,2635,151,491,0,0.0,1.6622516556291391,0.0894215035133314,0.17807296178650495,317,51,70,0,19,6,2,6,0,2,2,0,0,1,1,0,0,24,0,0,0,1,1,0,0,1,33,0,0,0,0,0,0,0,0,0,0,1,4,0,0,3,0,0,0,0,0
380_black.txt,1,768,384.0,2,0.0,211,0.005208333333333333,3,19,10,47,0,0.0,2.7,0.13270142180094788,0.26066350710900477,2,0,2,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0
663_black.txt,1,146963,474.0741935483871,310,0.0,37772,0.02205316984547131,7309,1379,1916,2,7125,22.983870967741936,3.2426931106471817,0.32389071269723607,0.18018638144657417,819,454,623,0,160,91,31,138,21,195,85,0,90,52,26,39,68,26,54,0,38,59,82,26,0,4,564,32,1,2,49,0,0,0,22,45,32,27,114,83,25,66,55,28,18,21,73
1583_black.txt,1,36841,36841.0,1,0.0,20050,0.02448359165060666,1105,3457,4,0,1,1.0,0.75,0.05481296758104738,0.5282793017456359,26,0,0,0,0,0,0,0,0,0,0,0,0,29,7,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1060_black.txt,1,32448,32448.0,1,0.0,10656,0.012697238658777121,1175,2538,163,508,0,0.0,2.079754601226994,0.08915165165165165,0.17267267267267267,334,49,72,0,16,6,2,7,0,2,2,0,0,0,1,2,0,13,0,0,0,1,1,0,0,1,31,0,0,0,0,0,0,0,0,1,0,6,4,0,0,3,0,0,0,0,0
1851_black.txt,1,3247,3247.0,1,0.0,252,0.004927625500461965,46,14,8,0,224,224.0,0.5,0.12698412698412698,0.503968253968254,4,1,2,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0
1898_black.txt,1,61735,61735.0,1,0.0,26211,0.17003320644691017,298,7437,1474,0,0,0.0,6.384667571234735,0.08534584716340468,0.044141772538247304,15,921,921,0,1,1,2,0,0,1,0,0,0,13,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
808_black.txt,1,507478,339.45016722408025,1495,0.01471571906354515,134136,0.02439317566475788,23542,3089,7895,10,5859,3.9190635451505016,3.2530715642811905,0.3414519592055824,0.11870042345082603,1585,1860,2682,3,535,317,324,467,85,503,144,0,238,89,228,338,127,80,153,20,31,499,264,35,0,103,1895,87,12,47,48,0,0,0,2,256,180,50,106,154,323,95,80,39,97,94,57
513_black.txt,1,754,188.5,4,0.0,228,0.005305039787798408,3,22,6,43,0,0.0,1.6666666666666667,0.39035087719298245,0.29385964912280704,2,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1310_black.txt,1,31319,31319.0,1,0.0,10720,0.012899517864555062,1172,2504,156,539,0,0.0,1.9487179487179487,0.08684701492537314,0.1701492537313433,327,49,72,0,16,7,2,7,0,3,3,0,0,0,1,1,0,15,0,0,0,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,2,4,0,0,3,0,0,0,0,0
1917_black.txt,1,64592,64592.0,1,0.0,25683,0.1505759227148873,300,6712,1500,0,1,1.0,8.188666666666666,0.08865786707160378,0.04532180819997664,12,937,937,0,0,1,1,0,0,0,0,0,0,18,1,0,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1126_black.txt,1,64470,32235.0,2,0.0,26846,0.12661703117729176,349,8488,1530,0,0,0.0,6.17843137254902,0.06004618937644342,0.051739551516054534,31,1,932,0,2,6,2,0,0,1,0,0,0,33,4,1,0,0,0,0,0,0,1,0,0,0,18,0,0,0,1,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0
725_black.txt,1,26242,26242.0,1,0.0,7804,0.004687142748266138,787,1782,118,334,0,0.0,2.110169491525424,0.06253203485392107,0.14044079958995387,67,46,60,0,16,3,2,1,0,1,1,0,0,0,0,1,0,10,0,0,0,2,0,0,0,1,21,0,0,0,0,0,0,0,0,1,0,2,5,0,0,3,0,0,0,0,1
1418_black.txt,1,116699,864.437037037037,135,0.022222222222222223,33340,0.01738660999665807,8938,989,2141,6,162,1.2,3.288650163475012,0.2622675464907019,0.16736652669466107,361,478,698,2,176,41,47,143,18,215,91,0,85,81,30,67,18,21,76,1,11,60,117,15,0,24,328,26,7,2,7,0,0,0,2,4,6,27,10,98,3,16,64,38,12,24,31
1132_black.txt,1,8106,675.5,12,0.0,1452,0.007525289908709598,216,47,117,0,0,0.0,1.1538461538461537,0.3236914600550964,0.11088154269972451,39,12,36,0,5,6,4,5,0,2,2,0,0,0,1,0,4,18,0,0,0,4,1,2,0,1,24,0,2,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,4
731_black.txt,1,22527,22527.0,1,0.0,5035,0.07843920628579039,71,23,604,0,1,1.0,1.0049668874172186,0.08659384309831182,0.010327706057596822,11,0,240,0,0,0,7,0,0,8,0,0,0,0,8,0,16,0,2,0,14,22,0,0,20,0,2,10,0,1,2,0,0,0,0,0,0,17,0,0,0,1,0,0,0,20,0
1903_black.txt,1,11360,11360.0,1,0.0,6079,0.030105633802816903,285,1075,3,0,1,1.0,1.0,0.06070077315347919,0.5211383451225531,15,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507_black.txt,1,31382,31382.0,1,0.0,168,6.373080109616978e-05,29,84,5,0,0,0.0,41.8,0.08928571428571429,0.19047619047619047,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,36,2,0,0,0,0,0,0,0,0
1304_black.txt,1,13706,13706.0,1,0.0,6906,0.04078505763899022,381,1352,6,0,0,0.0,1.1666666666666667,0.06993918331885317,0.3336229365768897,11,0,0,0,0,0,1,0,0,2,0,0,0,16,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1845_black.txt,1,37106,37106.0,1,0.0,20137,0.023634991645555974,1020,3509,10,0,1,1.0,0.3,0.06083329195014153,0.5299697075036003,21,0,0,0,0,7,4,0,0,0,0,0,0,49,3,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
677_black.txt,1,16273,16273.0,1,0.0,8020,0.08099305598230197,320,1973,570,0,1,1.0,9.428070175438597,0.04875311720698254,0.029052369077306732,11,0,1,0,0,1,1,0,0,0,0,0,0,17,2,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
394_black.txt,1,17847,17847.0,1,0.0,5869,0.014624306606152295,1282,1241,107,77,0,0.0,1.644859813084112,0.09848355767592434,0.2915317771340944,194,43,68,0,5,7,2,5,0,3,3,0,0,0,1,0,0,6,0,0,0,1,1,0,4,1,24,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0
1074_black.txt,1,194605,226.28488372093022,860,0.10232558139534884,57040,0.023108347678631073,13185,1611,3474,24,756,0.8790697674418605,3.194588370754174,0.2631837307152875,0.16865357643758766,822,645,1048,3,313,150,82,267,52,388,171,0,119,110,99,116,52,115,111,11,34,114,188,41,0,84,813,82,41,11,14,0,0,0,2,54,55,73,15,114,8,25,84,46,17,25,29
1597_black.txt,1,1014,22.043478260869566,46,0.0,301,0.07889546351084813,18,24,10,0,0,0.0,3.0,0.1893687707641196,0.15282392026578073,14,0,1,0,2,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,9,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0
993_black.txt,1,377830,36.347282347282345,10395,0.033862433862433865,101521,0.10289018870920784,8444,2005,3424,13,10645,1.024050024050024,6.2891355140186915,0.29653963219432433,0.14303444607519628,789,983,1212,29,428,194,132,256,36,670,155,0,190,204,209,216,105,115,372,23,64,251,489,41,5,68,1557,348,16,18,42,0,0,0,6,169,104,90,27,391,160,58,102,682,47,74,85
1768_black.txt,1,36603,36603.0,1,0.0,19991,0.025899516433079257,1055,3447,8,0,1,1.0,0.375,0.05647541393627132,0.5251363113401031,17,0,0,0,0,0,3,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,2,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1242_black.txt,1,500846,743.0949554896142,674,0.06231454005934718,139966,0.00932422341398354,11566,72564,4194,7,5271,7.820474777448071,3.5381497377205533,0.17917922924138718,0.06385122101081692,1444,1025,1479,2,311,362,231,235,98,458,149,184,193,10,202,168,57,53,70,10,115,174,78,14,0,71,1609,110,9,6,29,0,0,0,0,260,205,59,131,287,104,137,48,0,152,156,32
488_black.txt,1,1636,1636.0,1,0.0,501,0.0024449877750611247,146,66,144,0,0,0.0,5.722222222222222,0.01996007984031936,0.32335329341317365,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441_black.txt,1,8590,715.8333333333334,12,0.0,1450,0.00710128055878929,216,47,117,0,0,0.0,1.1538461538461537,0.32413793103448274,0.1096551724137931,39,12,36,0,5,6,4,5,0,2,2,0,0,0,1,0,4,18,0,0,0,4,1,2,0,1,26,0,2,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,4
327_black.txt,1,2424,2424.0,1,0.0,1171,0.040429042904290426,55,256,2,0,0,0.0,1.5,0.07002561912894961,0.31596925704526047,3,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1524_black.txt,1,760,152.0,5,0.0,238,0.005263157894736842,6,22,7,39,0,0.0,1.7142857142857142,0.29411764705882354,0.28991596638655465,2,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
920_black.txt,1,60664,60664.0,1,0.0,25852,0.14949558222339443,328,7543,1510,0,0,0.0,7.76953642384106,0.06212285316416525,0.053496828098406314,29,0,929,0,2,4,2,0,0,1,0,0,0,34,8,1,0,0,0,0,0,0,1,0,2,0,16,0,0,2,2,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0
1712_black.txt,1,31846,31846.0,1,0.0,10241,0.012874458330716574,1003,2477,140,492,0,0.0,1.8071428571428572,0.08866321648276536,0.1710770432574944,336,48,70,0,15,6,2,5,0,2,2,0,0,0,1,1,0,8,0,0,0,7,1,0,0,1,30,0,0,0,0,0,0,0,0,2,0,3,4,0,0,3,0,0,0,0,0
1238_black.txt,1,574,191.33333333333334,3,0.0,147,0.02264808362369338,0,96,2,0,0,0.0,0.0,0.061224489795918366,0.07482993197278912,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111_black.txt,1,6684,835.5,8,0.0,986,0.005685218432076601,148,40,74,0,0,0.0,1.4324324324324325,0.2799188640973631,0.18052738336713997,27,9,24,0,5,3,2,2,0,2,1,0,0,0,1,2,0,11,1,0,1,7,0,0,0,1,14,0,0,0,0,0,0,0,0,0,0,1,5,0,0,1,0,0,0,0,1
1462_black.txt,1,32678,32678.0,1,0.0,10746,0.01233245608666381,1177,2573,158,509,0,0.0,1.860759493670886,0.08821887213847013,0.16964451889075005,325,49,74,0,18,7,2,5,0,2,2,0,0,0,1,3,0,13,0,0,0,6,1,0,0,1,33,0,0,0,0,0,0,0,0,0,0,6,4,0,0,4,0,0,0,0,0
1181_black.txt,1,5646,806.5714285714286,7,0.0,215,0.0021253985122210413,3,4,2,0,1,0.14285714285714285,11.5,0.09302325581395349,0.8558139534883721,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
1148_black.txt,1,17811,17811.0,1,0.0,5924,0.014653865588681153,1282,1241,107,77,0,0.0,1.644859813084112,0.09824442943956786,0.29810938555030386,194,43,68,0,5,7,2,5,0,3,3,0,0,0,1,0,0,6,0,0,0,1,1,0,0,1,24,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0
261_black.txt,1,2557,2557.0,1,0.0,1223,0.03910833007430583,69,276,3,0,0,0.0,1.0,0.07358953393295176,0.3180703188879804,5,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
782_black.txt,1,46884,46884.0,1,0.0,1732,0.0,45,56,10,4,1,1.0,19.6,0.046189376443418015,0.4503464203233256,0,0,1,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,8,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1979_black.txt,1,275203,756.0521978021978,364,0.0,83783,0.005657641813497673,546,71295,521,0,859,2.35989010989011,4.961612284069098,0.06367640213408449,0.027093801845243067,271,114,222,2,70,72,67,50,56,149,38,184,22,2,77,27,9,9,4,4,4,69,18,4,4,27,291,38,2,1,0,0,0,0,0,30,38,32,62,8,6,18,0,0,2,6,4
1654_black.txt,1,6114,6114.0,1,0.0,2463,0.05806346090938829,41,652,257,0,0,0.0,0.0,0.1372310190824198,0.22289890377588306,13,127,127,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
866_black.txt,1,355136,22196.0,16,0.0,107225,0.0058512795098215895,7513,71988,2250,14,84,5.25,3.276,0.10824900909302868,0.058297971555141055,520,514,813,2,219,100,116,151,68,319,117,184,38,37,94,21,15,35,51,23,15,79,94,23,0,76,550,40,14,4,4,0,0,0,0,31,29,50,70,65,3,29,54,10,10,31,37
1869_black.txt,1,13649,13649.0,1,0.0,6825,0.0409553813466188,388,1368,7,0,1,1.0,0.8571428571428571,0.07150183150183151,0.33362637362637365,10,0,0,0,0,0,1,0,0,0,0,0,0,10,3,0,0,0,0,0,0,1,1,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1091_black.txt,1,11784,11784.0,1,0.0,6462,0.0336897488119484,261,1159,1,0,1,1.0,3.0,0.05478180129990715,0.5134633240482822,26,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1572_black.txt,1,9105,95.84210526315789,95,0.0,2053,0.018671059857221308,220,60,140,0,0,0.0,1.6857142857142857,0.30150998538723817,0.15830491962981003,27,13,41,0,5,6,6,7,0,2,2,0,0,0,3,0,28,27,0,0,0,4,5,2,0,1,29,0,2,0,0,0,0,0,0,0,0,2,4,0,0,2,0,0,0,0,4
1058_black.txt,1,2487,2487.0,1,0.0,1186,0.04020908725371934,56,256,1,0,0,0.0,3.0,0.08263069139966273,0.3136593591905565,5,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
692_black.txt,1,543,271.5,2,0.0,143,0.02394106813996317,0,92,2,0,0,0.0,0.0,0.1258741258741259,0.07692307692307693,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371_black.txt,1,525355,2170.8884297520663,242,0.02066115702479339,149807,0.011451304356102063,15183,73660,4969,16,398,1.6446280991735538,3.4159790702354598,0.17301594718537852,0.08501605398946645,1774,889,1633,6,474,195,332,329,430,743,161,184,193,69,163,180,53,91,55,20,39,433,250,51,2,120,1234,138,67,19,46,0,0,0,3,73,52,71,141,90,167,107,32,18,31,57,22
976_black.txt,1,67970,33985.0,2,0.0,28556,0.16592614388700896,340,7800,1560,0,1,0.5,6.3307692307692305,0.09129429892141756,0.04955175794929262,33,958,958,0,2,3,3,0,0,2,0,0,0,35,7,1,0,0,0,0,0,0,1,0,0,0,17,0,0,1,1,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0
147_black.txt,1,2476,2476.0,1,0.0,1188,0.04038772213247173,54,245,2,0,1,1.0,1.5,0.08501683501683502,0.31313131313131315,6,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1744_black.txt,1,20651,20651.0,1,0.0,9784,0.10846932351944216,291,2878,561,0,0,0.0,13.420677361853832,0.04210956663941128,0.023609975470155357,10,0,1,0,0,1,2,0,0,0,0,0,0,13,3,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237_black.txt,1,114470,7631.333333333333,15,0.0,404,0.0004630034070062025,22,35,15,0,0,0.0,3.4,0.4084158415841584,0.17574257425742573,5,1,3,0,4,1,1,1,0,1,1,0,0,7,5,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1434_black.txt,1,63352,63352.0,1,0.0,26900,0.17014458896325294,284,7639,1537,0,0,0.0,6.351984385165908,0.08553903345724907,0.04368029739776952,13,947,947,0,0,1,2,0,0,0,0,0,0,14,1,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1602_black.txt,1,13773,13773.0,1,0.0,6879,0.040586655049734986,403,1392,7,0,1,1.0,0.5714285714285714,0.07050443378398023,0.3344962930658526,10,0,0,0,0,0,0,0,0,1,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1328_black.txt,1,6089,869.8571428571429,7,0.0,198,0.0019707669568073574,2,5,2,2,0,0.0,11.5,0.08585858585858586,0.8535353535353535,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
830_black.txt,1,49492,556.0898876404494,89,0.16853932584269662,15139,0.016649155419057624,3270,820,839,27,49,0.550561797752809,2.8808104886769965,0.21989563379351343,0.19261510007266003,249,106,215,0,114,32,28,74,49,100,40,0,16,9,45,23,5,72,4,0,10,27,17,21,7,63,172,15,27,6,1,0,0,0,0,11,11,21,6,2,1,7,11,0,3,3,1
56_black.txt,1,18285,18285.0,1,0.0,6129,0.016297511621547717,1285,1288,107,88,0,0.0,1.644859813084112,0.10246369717735357,0.2803067384565182,232,43,68,0,5,7,2,5,0,3,3,0,0,0,1,0,0,8,0,0,0,1,1,0,0,1,23,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0
284_black.txt,1,19110,19110.0,1,0.0,6244,0.015070643642072213,1303,1324,107,108,0,0.0,1.644859813084112,0.10121716848174248,0.27642536835361947,221,43,68,0,5,7,2,5,0,3,3,0,0,4,1,0,0,7,0,0,0,2,1,0,1,1,25,0,0,0,0,0,0,0,0,1,0,0,4,0,0,2,0,0,0,0,0
767_black.txt,1,7066,1009.4285714285714,7,0.0,237,0.0016982734220209455,8,6,2,0,1,0.14285714285714285,11.5,0.0759493670886076,0.8860759493670886,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
1487_black.txt,1,202745,248.1578947368421,817,0.02692778457772338,55806,0.02029149917383906,11391,2403,3008,11,8968,10.976744186046512,3.65093085106383,0.2854531770777336,0.17197075583270616,722,585,942,6,329,115,68,242,55,299,139,0,145,131,120,97,60,107,59,26,33,116,129,49,2,60,808,53,30,17,16,0,0,0,1,69,66,40,22,100,18,31,78,87,33,32,51
1164_black.txt,1,17785,17785.0,1,0.0,5908,0.015912285633961205,1306,1230,107,75,0,0.0,1.644859813084112,0.10240352064996615,0.2950236966824645,216,43,68,0,5,7,3,5,0,3,3,0,0,1,1,0,0,7,0,0,0,1,1,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0
1955_black.txt,1,7045,1006.4285714285714,7,0.0,230,0.0017033356990773599,5,5,2,0,1,0.14285714285714285,11.5,0.09565217391304348,0.8782608695652174,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,3,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1678_black.txt,1,33678,33678.0,1,0.0,10682,0.01208504067937526,369,3351,162,498,0,0.0,2.006172839506173,0.08481557760718966,0.17337577232727955,330,48,70,0,16,6,2,5,0,2,2,0,0,0,1,0,0,7,0,0,0,2,1,0,0,1,29,1,0,0,0,0,0,0,0,0,1,7,4,0,0,3,0,0,0,0,0
1352_black.txt,1,2394,2394.0,1,0.0,1182,0.04177109440267335,66,246,2,0,0,0.0,1.5,0.07191201353637902,0.3147208121827411,6,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
598_black.txt,1,6057,6057.0,1,0.0,2445,0.05827967640746244,51,649,255,0,1,1.0,0.00784313725490196,0.1361963190184049,0.22249488752556237,8,126,126,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
551_black.txt,1,1517,1517.0,1,0.0,688,0.013843111404087014,198,41,35,36,0,0.0,1.3428571428571427,0.08284883720930232,0.26453488372093026,6,4,4,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
883_black.txt,1,15609,15609.0,1,0.0,7212,0.02319174835031072,302,1994,8,0,1,1.0,1.25,0.05615640599001664,0.16985579589572933,14,0,0,0,0,1,2,0,0,1,0,0,0,18,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1813_black.txt,1,1508,1508.0,1,0.0,679,0.013925729442970823,197,40,35,36,0,0.0,1.3428571428571427,0.08394698085419734,0.26362297496318116,6,4,4,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_black.txt,1,28264,28264.0,1,0.0,8265,0.004281064251344466,805,1848,126,427,0,0.0,1.9682539682539681,0.061222020568663035,0.13454325468844525,65,44,60,0,17,3,2,2,0,1,1,0,0,0,0,0,0,9,0,0,0,7,1,0,0,1,22,0,0,0,0,0,0,0,0,0,1,5,5,0,0,3,0,0,0,0,1
1508_black.txt,1,959755,1050.0601750547046,914,0.09409190371991247,248077,0.023367421894129232,45441,12324,13042,3372,2751,3.009846827133479,3.012574758472627,0.29795587660282896,0.1739742096204001,2552,2179,4563,395,948,412,515,760,600,1647,401,136,405,129,1771,434,435,565,353,313,267,844,449,503,74,782,2394,486,108,529,247,0,0,0,38,186,149,521,128,232,49,153,176,51,88,387,671
1022_black.txt,1,290336,28.66383650903347,10129,0.004343962878862672,73918,0.12221012895403946,1175,1010,1849,17,5434,0.5364794155395399,9.412655489453758,0.31705403284720907,0.1290754619984307,303,601,671,24,227,154,84,152,18,529,91,0,144,189,152,162,72,49,347,0,57,177,395,17,0,67,1167,409,10,14,7,0,0,0,0,192,130,56,9,390,152,22,59,975,28,57,63
621_black.txt,1,6149,768.625,8,0.0,927,0.005854610505773296,147,40,74,0,0,0.0,1.4594594594594594,0.29449838187702265,0.1413160733549083,27,9,24,0,5,3,2,2,0,2,1,0,0,1,1,2,0,11,1,0,1,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,1,5,0,0,1,0,0,0,0,1
417_black.txt,1,7002,875.25,8,0.0,943,0.005427020851185376,148,40,74,0,0,0.0,1.4324324324324325,0.2926829268292683,0.14316012725344646,27,9,24,0,5,3,2,2,0,2,1,0,0,1,1,2,0,11,1,0,1,0,0,0,0,1,14,0,0,0,0,0,0,0,0,0,0,1,5,0,0,1,0,0,0,0,1
1214_black.txt,1,977004,959.7288801571709,1018,0.06777996070726916,260780,0.012981523105330173,39999,77834,11656,8,8531,8.380157170923379,3.486187371310913,0.2359996932280083,0.12411227854896847,2514,1603,3948,13,910,329,376,526,376,1111,425,218,316,133,219,319,314,99,263,81,189,445,698,67,0,402,1756,145,46,17,51,0,0,0,45,82,79,113,414,250,753,103,107,578,176,96,185
38_black.txt,1,31735,31735.0,1,0.0,10400,0.0124153143217268,1079,2533,153,464,0,0.0,1.869281045751634,0.08663461538461538,0.17,316,50,73,0,15,6,2,6,0,2,2,0,0,0,1,1,0,16,0,0,0,2,1,0,0,1,29,0,0,0,0,0,0,0,0,0,0,3,4,0,0,3,0,0,0,0,0
129_black.txt,1,210475,13154.6875,16,0.0,123,0.00019004632379142415,4,4,6,0,0,0.0,7.666666666666667,0.2926829268292683,0.14634146341463414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403_black.txt,1,48170,48170.0,1,0.0,34347,0.5363504255760847,305,3833,9,0,1,1.0,1.0,0.011645849710309488,0.06201414970739803,12,0,0,0,0,1,2,0,0,0,0,0,0,16,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1200_black.txt,1,5762,720.25,8,0.0,941,0.006594932315168344,148,40,74,0,0,0.0,1.4324324324324325,0.29330499468650373,0.14133900106269925,27,9,24,0,5,3,2,2,0,2,1,0,0,0,1,2,0,11,1,0,1,0,0,0,0,1,14,0,0,0,0,0,0,0,0,0,0,1,5,0,0,1,0,0,0,0,1
